node_id,feature_id,value
1706,2705,1
1706,2741,1
1706,2910,1
1706,3086,1
1706,3322,1
1707,32,1
1707,613,1
1707,657,1
1707,744,1
1707,809,1
1707,1134,1
1707,1244,1
1707,1312,1
1707,1361,1
1707,1628,1
1707,2143,1
1707,2528,1
1707,2568,1
1707,2615,1
1707,2641,1
1707,2651,1
1707,3048,1
1707,3083,1
1707,3184,1
1707,3268,1
1707,3422,1
1707,3452,1
1707,3492,1
1707,3599,1
1707,3607,1
1708,35,1
1708,53,1
1708,129,1
1708,168,1
1708,169,1
1708,459,1
1708,509,1
1708,641,1
1708,729,1
1708,834,1
1708,900,1
1708,928,1
1708,1063,1
1708,1115,1
1708,1223,1
1708,1532,1
1708,1580,1
1708,1667,1
1708,1842,1
1708,1868,1
1708,1940,1
1708,2216,1
1708,2259,1
1708,2335,1
1708,2387,1
1708,2446,1
1708,2447,1
1708,2467,1
1708,2563,1
1708,2568,1
1708,2570,1
1708,2590,1
1708,2618,1
1708,2642,1
1708,2657,1
1708,2741,1
1708,2818,1
1708,3088,1
1708,3096,1
1708,3213,1
1708,3344,1
1708,3644,1
1709,168,1
1709,237,1
1709,560,1
1709,601,1
1709,686,1
1709,699,1
1709,731,1
1709,1076,1
1709,1087,1
1709,1138,1
1709,1274,1
1709,1417,1
1709,1549,1
1709,1623,1
1709,1720,1
1709,1846,1
1709,1885,1
1709,1928,1
1709,2290,1
1709,2325,1
1709,2330,1
1709,2335,1
1709,2374,1
1709,2407,1
1709,2594,1
1709,2641,1
1709,2686,1
1709,2977,1
1709,3058,1
1709,3230,1
1709,3338,1
1709,3427,1
1709,3478,1
1709,3514,1
1709,3526,1
1710,32,1
1710,69,1
1710,179,1
1710,333,1
1710,459,1
1710,601,1
1710,973,1
1710,1138,1
1710,1191,1
1710,1559,1
1710,1623,1
1710,1740,1
1710,1885,1
1710,1984,1
1710,2290,1
1710,2298,1
1710,2325,1
1710,2330,1
1710,2342,1
1710,2374,1
1710,2563,1
1710,2568,1
1710,2594,1
1710,2641,1
1710,2885,1
1710,2965,1
1710,3205,1
1710,3230,1
1710,3447,1
1710,3478,1
1710,3572,1
1710,3599,1
1711,69,1
1711,110,1
1711,249,1
1711,731,1
1711,856,1
1711,949,1
1711,1087,1
1711,1089,1
1711,1138,1
1711,1158,1
1711,1239,1
1711,1351,1
1711,1842,1
1711,1868,1
1711,1885,1
1711,2002,1
1711,2236,1
1711,2298,1
1711,2309,1
1711,2333,1
1711,2342,1
1711,2443,1
1711,2539,1
1711,2641,1
1711,2977,1
1711,3026,1
1711,3288,1
1711,3377,1
1711,3435,1
1711,3437,1
1711,3447,1
1711,3478,1
1711,3515,1
1711,3541,1
1712,28,1
1712,51,1
1712,236,1
1712,278,1
1712,289,1
1712,362,1
1712,552,1
1712,612,1
1712,816,1
1712,1083,1
1712,1139,1
1712,1250,1
1712,1335,1
1712,1551,1
1712,1559,1
1712,1582,1
1712,1662,1
1712,2139,1
1712,2618,1
1712,2650,1
1712,2680,1
1712,3013,1
1712,3104,1
1712,3324,1
1712,3577,1
1713,45,1
1713,236,1
1713,433,1
1713,673,1
1713,758,1
1713,961,1
1713,1011,1
1713,1139,1
1713,1262,1
1713,1350,1
1713,1620,1
1713,1623,1
1713,1635,1
1713,2128,1
1713,2139,1
1713,2405,1
1713,2680,1
1713,2704,1
1713,2730,1
1713,2741,1
1713,3099,1
1713,3104,1
1713,3161,1
1713,3184,1
1713,3298,1
1713,3472,1
1713,3535,1
1713,3577,1
1713,3647,1
1714,36,1
1714,44,1
1714,110,1
1714,200,1
1714,221,1
1714,535,1
1714,631,1
1714,637,1
1714,1290,1
1714,1379,1
1714,1516,1
1714,1620,1
1714,1685,1
1714,1734,1
1714,1998,1
1714,2092,1
1714,2239,1
1714,2241,1
1714,2388,1
1714,2389,1
1714,2572,1
1714,3050,1
1714,3188,1
1714,3260,1
1714,3288,1
1714,3333,1
1714,3338,1
1714,3386,1
1715,177,1
1715,197,1
1715,539,1
1715,699,1
1715,835,1
1715,874,1
1715,1104,1
1715,1141,1
1715,1471,1
1715,1525,1
1715,1585,1
1715,1634,1
1715,1797,1
1715,1860,1
1715,1892,1
1715,1901,1
1715,1914,1
1715,2230,1
1715,2258,1
1715,2429,1
1715,2695,1
1715,2846,1
1715,2941,1
1715,2965,1
1715,3148,1
1715,3163,1
1716,44,1
1716,78,1
1716,200,1
1716,565,1
1716,752,1
1716,1083,1
1716,1142,1
1716,1199,1
1716,1239,1
1716,1528,1
1716,1611,1
1716,1613,1
1716,1662,1
1716,1748,1
1716,1794,1
1716,1824,1
1716,1868,1
1716,1972,1
1716,1984,1
1716,2102,1
1716,2405,1
1716,2486,1
1716,2563,1
1716,2578,1
1716,2615,1
1716,2735,1
1716,2750,1
1716,3030,1
1716,3142,1
1716,3422,1
1716,3429,1
1716,3644,1
1716,3671,1
1717,22,1
1717,35,1
1717,263,1
1717,405,1
1717,615,1
1717,699,1
1717,763,1
1717,828,1
1717,964,1
1717,984,1
1717,998,1
1717,1023,1
1717,1142,1
1717,1239,1
1717,1581,1
1717,1613,1
1717,1620,1
1717,1797,1
1717,1842,1
1717,1909,1
1717,2093,1
1717,2258,1
1717,2290,1
1717,2523,1
1717,2565,1
1717,2641,1
1717,2683,1
1717,2817,1
1717,2927,1
1717,3030,1
1717,3095,1
1717,3125,1
1717,3310,1
1717,3560,1
1717,3579,1
1717,3605,1
1717,3644,1
1717,3647,1
1718,82,1
1718,96,1
1718,100,1
1718,165,1
1718,272,1
1718,300,1
1718,412,1
1718,465,1
1718,579,1
1718,656,1
1718,731,1
1718,764,1
1718,917,1
1718,944,1
1718,1119,1
1718,1184,1
1718,1230,1
1718,1289,1
1718,1312,1
1718,1842,1
1718,1873,1
1718,1928,1
1718,1936,1
1718,2148,1
1718,2236,1
1718,2374,1
1718,2403,1
1718,2641,1
1718,2739,1
1718,2818,1
1718,2825,1
1718,2902,1
1718,2930,1
1718,3047,1
1718,3058,1
1718,3429,1
1718,3462,1
1718,3514,1
1718,3554,1
1719,46,1
1719,65,1
1719,75,1
1719,110,1
1719,177,1
1719,247,1
1719,277,1
1719,286,1
1719,287,1
1719,345,1
1719,380,1
1719,387,1
1719,637,1
1719,645,1
1719,781,1
1719,805,1
1719,844,1
1719,1239,1
1719,1312,1
1719,1477,1
1719,1530,1
1719,1611,1
1719,1860,1
1719,2085,1
1719,2143,1
1719,2185,1
1719,2531,1
1719,2544,1
1719,2594,1
1719,2615,1
1719,2665,1
1719,2676,1
1719,2683,1
1719,2791,1
1719,3554,1
1719,3640,1
1720,8,1
1720,11,1
1720,70,1
1720,126,1
1720,169,1
1720,171,1
1720,265,1
1720,424,1
1720,566,1
1720,699,1
1720,729,1
1720,801,1
1720,816,1
1720,870,1
1720,959,1
1720,1059,1
1720,1213,1
1720,1274,1
1720,1494,1
1720,2188,1
1720,2224,1
1720,2230,1
1720,2234,1
1720,2570,1
1720,2618,1
1720,2641,1
1720,2701,1
1720,2733,1
1720,2736,1
1720,2842,1
1720,2867,1
1720,2884,1
1720,2930,1
1720,2994,1
1720,3228,1
1720,3394,1
1721,8,1
1721,70,1
1721,133,1
1721,141,1
1721,149,1
1721,493,1
1721,507,1
1721,618,1
1721,619,1
1721,731,1
1721,1623,1
1721,1634,1
1721,1929,1
1721,2085,1
1721,2224,1
1721,2234,1
1721,2278,1
1721,2313,1
1721,2594,1
1721,2618,1
1721,2641,1
1721,2657,1
1721,2923,1
1721,3039,1
1721,3084,1
1721,3088,1
1721,3184,1
1721,3226,1
1721,3243,1
1721,3280,1
1721,3467,1
1722,168,1
1722,173,1
1722,200,1
1722,349,1
1722,404,1
1722,450,1
1722,565,1
1722,812,1
1722,1040,1
1722,1103,1
1722,1131,1
1722,1540,1
1722,1613,1
1722,1618,1
1722,1620,1
1722,1874,1
1722,2276,1
1722,2521,1
1722,2539,1
1722,2680,1
1722,2861,1
1722,2919,1
1722,3058,1
1722,3092,1
1722,3170,1
1722,3288,1
1722,3324,1
1722,3514,1
1722,3525,1
1722,3535,1
1722,3537,1
1722,3541,1
1722,3552,1
1722,3640,1
1723,245,1
1723,349,1
1723,450,1
1723,554,1
1723,631,1
1723,853,1
1723,921,1
1723,1102,1
1723,1103,1
1723,1131,1
1723,1244,1
1723,1540,1
1723,1913,1
1723,2085,1
1723,2239,1
1723,2342,1
1723,2389,1
1723,2514,1
1723,2539,1
1723,2735,1
1723,2784,1
1723,2852,1
1723,2919,1
1723,3242,1
1723,3324,1
1723,3525,1
1723,3537,1
1723,3585,1
1723,3640,1
1724,18,1
1724,29,1
1724,115,1
1724,168,1
1724,177,1
1724,244,1
1724,459,1
1724,554,1
1724,673,1
1724,731,1
1724,770,1
1724,831,1
1724,865,1
1724,1076,1
1724,1424,1
1724,1516,1
1724,1572,1
1724,1577,1
1724,1581,1
1724,1630,1
1724,1797,1
1724,1936,1
1724,1983,1
1724,1984,1
1724,2563,1
1724,2576,1
1724,2594,1
1724,2903,1
1724,3014,1
1724,3018,1
1724,3162,1
1724,3232,1
1724,3403,1
1724,3644,1
1725,18,1
1725,131,1
1725,245,1
1725,402,1
1725,542,1
1725,620,1
1725,805,1
1725,876,1
1725,1049,1
1725,1050,1
1725,1068,1
1725,1169,1
1725,1212,1
1725,1239,1
1725,1274,1
1725,1541,1
1725,1546,1
1725,1597,1
1725,1831,1
1725,1877,1
1725,2143,1
1725,2298,1
1725,2374,1
1725,2401,1
1725,2576,1
1725,2636,1
1725,2683,1
1725,2850,1
1725,3092,1
1725,3230,1
1725,3324,1
1725,3403,1
1725,3525,1
1725,3527,1
1725,3537,1
1726,18,1
1726,32,1
1726,165,1
1726,168,1
1726,554,1
1726,660,1
1726,729,1
1726,949,1
1726,1092,1
1726,1534,1
1726,1570,1
1726,1572,1
1726,1623,1
1726,1634,1
1726,1733,1
1726,1916,1
1726,1970,1
1726,2036,1
1726,2038,1
1726,2040,1
1726,2071,1
1726,2262,1
1726,2384,1
1726,2468,1
1726,2784,1
1726,2884,1
1726,2895,1
1726,3119,1
1726,3122,1
1726,3214,1
1726,3257,1
1726,3327,1
1726,3346,1
1726,3350,1
1727,95,1
1727,102,1
1727,110,1
1727,169,1
1727,200,1
1727,349,1
1727,510,1
1727,600,1
1727,646,1
1727,729,1
1727,843,1
1727,851,1
1727,852,1
1727,1046,1
1727,1087,1
1727,1177,1
1727,1229,1
1727,1251,1
1727,1577,1
1727,1613,1
1727,1637,1
1727,1797,1
1727,1874,1
1727,1936,1
1727,2111,1
1727,2276,1
1727,2481,1
1727,2520,1
1727,2522,1
1727,2553,1
1727,2565,1
1727,2594,1
1727,2604,1
1727,2615,1
1727,2622,1
1727,2736,1
1727,2818,1
1727,2884,1
1727,2930,1
1727,3058,1
1727,3213,1
1727,3422,1
1727,3514,1
1728,65,1
1728,380,1
1728,466,1
1728,565,1
1728,643,1
1728,964,1
1728,972,1
1728,1106,1
1728,1286,1
1728,1471,1
1728,1565,1
1728,1618,1
1728,1635,1
1728,1664,1
1728,1677,1
1728,1706,1
1728,1771,1
1728,1805,1
1728,2065,1
1728,2144,1
1728,2305,1
1728,2443,1
1728,2447,1
1728,2466,1
1728,2470,1
1728,2741,1
1728,2862,1
1728,2896,1
1728,3014,1
1728,3103,1
1728,3232,1
1728,3459,1
1728,3577,1
1728,3647,1
1729,101,1
1729,187,1
1729,222,1
1729,249,1
1729,280,1
1729,553,1
1729,719,1
1729,729,1
1729,752,1
1729,881,1
1729,944,1
1729,1089,1
1729,1090,1
1729,1367,1
1729,1508,1
1729,1588,1
1729,1610,1
1729,1634,1
1729,1741,1
1729,1762,1
1729,1798,1
1729,1892,1
1729,1912,1
1729,1976,1
1729,1984,1
1729,2471,1
1729,2568,1
1729,2570,1
1729,2618,1
1729,2641,1
1729,2669,1
1729,2718,1
1729,2741,1
1729,2906,1
1729,3119,1
1729,3146,1
1729,3260,1
1729,3279,1
1729,3350,1
1729,3424,1
1729,3429,1
1729,3579,1
1729,3587,1
1729,3605,1
1729,3644,1
1729,3647,1
1730,43,1
1730,238,1
1730,249,1
1730,387,1
1730,445,1
1730,553,1
1730,625,1
1730,816,1
1730,865,1
1730,984,1
1730,1087,1
1730,1222,1
1730,1274,1
1730,1425,1
1730,1627,1
1730,1797,1
1730,1816,1
1730,1846,1
1730,1901,1
1730,2065,1
1730,2191,1
1730,2278,1
1730,2324,1
1730,2539,1
1730,2632,1
1730,2734,1
1730,2742,1
1730,2755,1
1730,2767,1
1730,2769,1
1730,2852,1
1730,2926,1
1730,2927,1
1730,3122,1
1730,3157,1
1730,3310,1
1730,3376,1
1730,3537,1
1730,3606,1
1731,29,1
1731,154,1
1731,179,1
1731,349,1
1731,448,1
1731,459,1
1731,643,1
1731,750,1
1731,808,1
1731,923,1
1731,925,1
1731,1158,1
1731,1239,1
1731,1264,1
1731,1302,1
1731,1378,1
1731,1471,1
1731,1545,1
1731,1606,1
1731,1620,1
1731,1623,1
1731,1733,1
1731,1823,1
1731,2175,1
1731,2276,1
1731,2307,1
1731,2430,1
1731,2733,1
1731,2740,1
1731,2970,1
1731,2972,1
1731,3013,1
1731,3088,1
1731,3126,1
1731,3136,1
1731,3228,1
1731,3238,1
1731,3322,1
1731,3432,1
1731,3447,1
1731,3472,1
1731,3515,1
1731,3671,1
1732,38,1
1732,110,1
1732,247,1
1732,673,1
1732,739,1
1732,805,1
1732,998,1
1732,1092,1
1732,1210,1
1732,1623,1
1732,1696,1
1732,1868,1
1732,1912,1
1732,1918,1
1732,1998,1
1732,2087,1
1732,2089,1
1732,2220,1
1732,2431,1
1732,2514,1
1732,2735,1
1732,2786,1
1732,2911,1
1732,2982,1
1732,3315,1
1732,3537,1
1733,200,1
1733,253,1
1733,629,1
1733,637,1
1733,805,1
1733,889,1
1733,944,1
1733,1053,1
1733,1055,1
1733,1206,1
1733,1210,1
1733,1567,1
1733,1623,1
1733,1903,1
1733,1918,1
1733,1934,1
1733,2089,1
1733,2113,1
1733,2220,1
1733,2239,1
1733,2241,1
1733,2301,1
1733,2387,1
1733,2541,1
1733,2565,1
1733,2786,1
1733,2982,1
1733,3115,1
1733,3145,1
1733,3184,1
1733,3446,1
1734,44,1
1734,100,1
1734,138,1
1734,165,1
1734,249,1
1734,280,1
1734,556,1
1734,752,1
1734,912,1
1734,1168,1
1734,1274,1
1734,1307,1
1734,1311,1
1734,1479,1
1734,1559,1
1734,1565,1
1734,1866,1
1734,1906,1
1734,2064,1
1734,2188,1
1734,2323,1
1734,2509,1
1734,2605,1
1734,2756,1
1734,2990,1
1734,3082,1
1734,3347,1
1734,3472,1
1734,3539,1
1734,3579,1
1734,3605,1
1734,3647,1
1734,3671,1
1735,267,1
1735,424,1
1735,459,1
1735,510,1
1735,556,1
1735,835,1
1735,889,1
1735,1093,1
1735,1106,1
1735,1164,1
1735,1264,1
1735,1420,1
1735,1445,1
1735,1515,1
1735,1824,1
1735,2216,1
1735,2248,1
1735,2249,1
1735,2443,1
1735,2539,1
1735,2565,1
1735,2692,1
1735,2734,1
1735,2741,1
1735,2745,1
1735,3007,1
1735,3077,1
1735,3388,1
1735,3440,1
1735,3472,1
1735,3493,1
1735,3505,1
1735,3527,1
1735,3579,1
1735,3605,1
1735,3644,1
1735,3647,1
1736,267,1
1736,510,1
1736,833,1
1736,839,1
1736,878,1
1736,881,1
1736,889,1
1736,1046,1
1736,1107,1
1736,1164,1
1736,1186,1
1736,1278,1
1736,1445,1
1736,1512,1
1736,1515,1
1736,1824,1
1736,1982,1
1736,2248,1
1736,2249,1
1736,2280,1
1736,2565,1
1736,2734,1
1736,2741,1
1736,2752,1
1736,3007,1
1736,3077,1
1736,3134,1
1736,3335,1
1736,3388,1
1736,3505,1
1736,3554,1
1736,3579,1
1736,3605,1
1736,3647,1
1737,75,1
1737,82,1
1737,110,1
1737,114,1
1737,289,1
1737,1239,1
1737,1274,1
1737,1846,1
1737,1868,1
1737,1886,1
1737,2085,1
1737,2123,1
1737,2214,1
1737,2297,1
1737,2327,1
1737,2506,1
1737,2584,1
1737,2595,1
1737,2618,1
1737,2715,1
1737,2736,1
1737,3088,1
1737,3287,1
1737,3521,1
1737,3647,1
1738,19,1
1738,44,1
1738,165,1
1738,249,1
1738,257,1
1738,459,1
1738,551,1
1738,1073,1
1738,1166,1
1738,1168,1
1738,1245,1
1738,1287,1
1738,1471,1
1738,1618,1
1738,1790,1
1738,1797,1
1738,1982,1
1738,2143,1
1738,2298,1
1738,2429,1
1738,2604,1
1738,2621,1
1738,2741,1
1738,2768,1
1738,3047,1
1738,3468,1
1738,3472,1
1738,3647,1
1739,65,1
1739,168,1
1739,601,1
1739,643,1
1739,752,1
1739,789,1
1739,821,1
1739,844,1
1739,936,1
1739,1005,1
1739,1166,1
1739,1190,1
1739,1566,1
1739,1574,1
1739,1591,1
1739,1613,1
1739,1623,1
1739,1786,1
1739,2011,1
1739,2185,1
1739,2338,1
1739,2366,1
1739,2525,1
1739,2568,1
1739,2849,1
1739,2897,1
1739,3021,1
1739,3232,1
1739,3276,1
1739,3406,1
1739,3429,1
1739,3535,1
1739,3564,1
1740,37,1
1740,314,1
1740,380,1
1740,808,1
1740,844,1
1740,1170,1
1740,1290,1
1740,1372,1
1740,1471,1
1740,1472,1
1740,1618,1
1740,1637,1
1740,1842,1
1740,2057,1
1740,2298,1
1740,2374,1
1740,2615,1
1740,2667,1
1740,3310,1
1740,3647,1
1741,455,1
1741,808,1
1741,1036,1
1741,1170,1
1741,1620,1
1741,2456,1
1741,2486,1
1741,2553,1
1741,2615,1
1741,2741,1
1741,3211,1
1741,3313,1
1741,3472,1
1742,38,1
1742,174,1
1742,236,1
1742,314,1
1742,535,1
1742,565,1
1742,603,1
1742,808,1
1742,1000,1
1742,1131,1
1742,1170,1
1742,1205,1
1742,1224,1
1742,1353,1
1742,1812,1
1742,1814,1
1742,1932,1
1742,2024,1
1742,2216,1
1742,2464,1
1742,2486,1
1742,2570,1
1742,2615,1
1742,2667,1
1742,2680,1
1742,2741,1
1742,2952,1
1742,3099,1
1742,3213,1
1742,3267,1
1742,3268,1
1742,3327,1
1742,3535,1
1742,3543,1
1743,87,1
1743,314,1
1743,380,1
1743,402,1
1743,408,1
1743,579,1
1743,584,1
1743,637,1
1743,984,1
1743,1038,1
1743,1083,1
1743,1170,1
1743,1351,1
1743,1395,1
1743,1618,1
1743,1635,1
1743,1814,1
1743,1988,1
1743,2298,1
1743,2486,1
1743,2615,1
1743,2667,1
1743,2855,1
1743,2899,1
1743,3200,1
1743,3213,1
1743,3232,1
1743,3310,1
1743,3472,1
1743,3535,1
1743,3537,1
1744,9,1
1744,136,1
1744,153,1
1744,200,1
1744,359,1
1744,469,1
1744,485,1
1744,601,1
1744,674,1
1744,731,1
1744,770,1
1744,939,1
1744,1046,1
1744,1063,1
1744,1173,1
1744,1577,1
1744,1611,1
1744,1613,1
1744,1790,1
1744,1901,1
1744,2448,1
1744,2464,1
1744,2541,1
1744,2568,1
1744,2615,1
1744,2641,1
1744,2718,1
1744,3014,1
1744,3403,1
1744,3554,1
1745,87,1
1745,155,1
1745,182,1
1745,229,1
1745,271,1
1745,591,1
1745,600,1
1745,1104,1
1745,1173,1
1745,1244,1
1745,1424,1
1745,1539,1
1745,1577,1
1745,1610,1
1745,1797,1
1745,1842,1
1745,1868,1
1745,1927,1
1745,1936,1
1745,2335,1
1745,2374,1
1745,2399,1
1745,2576,1
1745,2604,1
1745,2719,1
1745,2736,1
1745,3058,1
1745,3121,1
1745,3152,1
1745,3377,1
1745,3492,1
1745,3514,1
1746,11,1
1746,169,1
1746,359,1
1746,510,1
1746,612,1
1746,729,1
1746,753,1
1746,773,1
1746,1080,1
1746,1173,1
1746,1577,1
1746,1834,1
1746,1868,1
1746,1936,1
1746,2133,1
1746,2185,1
1746,2250,1
1746,2310,1
1746,2335,1
1746,2448,1
1746,2530,1
1746,2576,1
1746,2618,1
1746,2749,1
1746,2818,1
1746,3122,1
1746,3136,1
1746,3160,1
1746,3403,1
1746,3457,1
1747,65,1
1747,75,1
1747,169,1
1747,173,1
1747,286,1
1747,380,1
1747,429,1
1747,484,1
1747,579,1
1747,591,1
1747,597,1
1747,707,1
1747,752,1
1747,805,1
1747,808,1
1747,1046,1
1747,1089,1
1747,1175,1
1747,1192,1
1747,1525,1
1747,1546,1
1747,1830,1
1747,1842,1
1747,1936,1
1747,2065,1
1747,2411,1
1747,2429,1
1747,2486,1
1747,2565,1
1747,2576,1
1747,2618,1
1747,2741,1
1747,3044,1
1747,3100,1
1747,3268,1
1747,3520,1
1747,3526,1
1748,32,1
1748,342,1
1748,553,1
1748,565,1
1748,583,1
1748,601,1
1748,729,1
1748,772,1
1748,844,1
1748,852,1
1748,950,1
1748,1175,1
1748,1183,1
1748,1213,1
1748,1260,1
1748,1298,1
1748,1446,1
1748,1511,1
1748,1512,1
1748,1623,1
1748,1760,1
1748,1797,1
1748,1798,1
1748,1859,1
1748,1876,1
1748,1916,1
1748,1966,1
1748,2050,1
1748,2070,1
1748,2111,1
1748,2114,1
1748,2228,1
1748,2257,1
1748,2266,1
1748,2541,1
1748,2568,1
1748,2930,1
1748,2964,1
1748,2990,1
1748,2993,1
1748,3030,1
1748,3103,1
1748,3579,1
1748,3599,1
1748,3614,1
1749,65,1
1749,131,1
1749,484,1
1749,537,1
1749,752,1
1749,808,1
1749,816,1
1749,1104,1
1749,1175,1
1749,1274,1
1749,1641,1
1749,1715,1
1749,1830,1
1749,2057,1
1749,2143,1
1749,2185,1
1749,2455,1
1749,2604,1
1749,2618,1
1749,2740,1
1749,3100,1
1749,3149,1
1749,3163,1
1749,3416,1
1749,3520,1
1749,3541,1
1750,13,1
1750,110,1
1750,244,1
1750,425,1
1750,511,1
1750,553,1
1750,699,1
1750,809,1
1750,878,1
1750,995,1
1750,1026,1
1750,1093,1
1750,1115,1
1750,1157,1
1750,1175,1
1750,1260,1
1750,1298,1
1750,1306,1
1750,1509,1
1750,1859,1
1750,1876,1
1750,2113,1
1750,2145,1
1750,2228,1
1750,2267,1
1750,2399,1
1750,2514,1
1750,2570,1
1750,2641,1
1750,2749,1
1750,2750,1
1750,2884,1
1750,2977,1
1750,3103,1
1750,3174,1
1750,3257,1
1750,3472,1
1751,312,1
1751,553,1
1751,565,1
1751,609,1
1751,760,1
1751,950,1
1751,1175,1
1751,1214,1
1751,1260,1
1751,1298,1
1751,1425,1
1751,1511,1
1751,1512,1
1751,1516,1
1751,1859,1
1751,1876,1
1751,2216,1
1751,2228,1
1751,2339,1
1751,2374,1
1751,2626,1
1751,2718,1
1751,2892,1
1751,2900,1
1751,2952,1
1751,3103,1
1751,3579,1
1751,3614,1
1752,16,1
1752,489,1
1752,609,1
1752,766,1
1752,773,1
1752,991,1
1752,1037,1
1752,1232,1
1752,1401,1
1752,1931,1
1752,1969,1
1752,2093,1
1752,2266,1
1752,2448,1
1752,2494,1
1752,2916,1
1752,3088,1
1752,3168,1
1752,3337,1
1752,3346,1
1752,3450,1
1752,3674,1
1753,31,1
1753,131,1
1753,169,1
1753,543,1
1753,553,1
1753,642,1
1753,731,1
1753,995,1
1753,997,1
1753,1158,1
1753,1560,1
1753,1564,1
1753,1842,1
1753,1860,1
1753,2191,1
1753,2216,1
1753,2245,1
1753,2259,1
1753,2440,1
1753,2468,1
1753,2565,1
1753,2641,1
1753,2752,1
1753,2884,1
1753,2943,1
1753,3187,1
1753,3502,1
1753,3649,1
1754,102,1
1754,434,1
1754,507,1
1754,808,1
1754,812,1
1754,884,1
1754,950,1
1754,1083,1
1754,1102,1
1754,1161,1
1754,1214,1
1754,1274,1
1754,1312,1
1754,1516,1
1754,1604,1
1754,1868,1
1754,2038,1
1754,2172,1
1754,2298,1
1754,2314,1
1754,2513,1
1754,2568,1
1754,2736,1
1754,2855,1
1754,2884,1
1754,3086,1
1754,3092,1
1754,3268,1
1754,3330,1
1754,3410,1
1754,3537,1
1754,3644,1
1755,87,1
1755,110,1
1755,600,1
1755,722,1
1755,729,1
1755,744,1
1755,752,1
1755,819,1
1755,878,1
1755,912,1
1755,1038,1
1755,1180,1
1755,1194,1
1755,1382,1
1755,1611,1
1755,1771,1
1755,1806,1
1755,1842,1
1755,1942,1
1755,1991,1
1755,2509,1
1755,2594,1
1755,2618,1
1755,2641,1
1755,2768,1
1755,2849,1
1755,2884,1
1755,3045,1
1755,3122,1
1755,3429,1
1755,3452,1
1755,3496,1
1755,3664,1
1756,18,1
1756,114,1
1756,722,1
1756,729,1
1756,731,1
1756,882,1
1756,884,1
1756,975,1
1756,1048,1
1756,1180,1
1756,1194,1
1756,1570,1
1756,1599,1
1756,1624,1
1756,1806,1
1756,1808,1
1756,1842,1
1756,1998,1
1756,2002,1
1756,2436,1
1756,2570,1
1756,2594,1
1756,2641,1
1756,2718,1
1756,2733,1
1756,2859,1
1756,3009,1
1756,3082,1
1756,3111,1
1756,3112,1
1756,3126,1
1756,3228,1
1756,3664,1
1757,22,1
1757,32,1
1757,112,1
1757,146,1
1757,600,1
1757,613,1
1757,719,1
1757,722,1
1757,729,1
1757,1180,1
1757,1210,1
1757,1599,1
1757,1645,1
1757,1895,1
1757,1909,1
1757,1984,1
1757,1991,1
1757,2302,1
1757,2330,1
1757,2335,1
1757,2411,1
1757,2538,1
1757,2563,1
1757,2565,1
1757,2604,1
1757,2641,1
1757,2718,1
1757,2884,1
1757,2952,1
1757,2965,1
1757,3034,1
1757,3146,1
1757,3366,1
1757,3492,1
1758,87,1
1758,131,1
1758,211,1
1758,293,1
1758,394,1
1758,510,1
1758,652,1
1758,816,1
1758,1038,1
1758,1253,1
1758,1447,1
1758,1467,1
1758,1565,1
1758,1577,1
1758,1842,1
1758,1897,1
1758,1915,1
1758,2033,1
1758,2085,1
1758,2086,1
1758,2194,1
1758,2216,1
1758,2259,1
1758,2475,1
1758,2570,1
1758,2574,1
1758,2740,1
1758,2922,1
1758,3024,1
1758,3092,1
1758,3186,1
1758,3257,1
1758,3310,1
1758,3364,1
1759,462,1
1759,579,1
1759,582,1
1759,613,1
1759,631,1
1759,729,1
1759,731,1
1759,772,1
1759,1001,1
1759,1055,1
1759,1091,1
1759,1144,1
1759,1192,1
1759,1374,1
1759,1388,1
1759,1551,1
1759,1559,1
1759,1588,1
1759,1912,1
1759,1957,1
1759,2015,1
1759,2143,1
1759,2175,1
1759,2185,1
1759,2239,1
1759,2298,1
1759,2471,1
1759,2514,1
1759,2652,1
1759,2710,1
1759,2733,1
1759,2862,1
1759,3039,1
1759,3040,1
1759,3122,1
1759,3163,1
1759,3228,1
1759,3243,1
1759,3249,1
1760,36,1
1760,38,1
1760,57,1
1760,165,1
1760,169,1
1760,247,1
1760,384,1
1760,454,1
1760,532,1
1760,637,1
1760,729,1
1760,814,1
1760,828,1
1760,1068,1
1760,1082,1
1760,1208,1
1760,1931,1
1760,2013,1
1760,2139,1
1760,2328,1
1760,2404,1
1760,2514,1
1760,2563,1
1760,2594,1
1760,2618,1
1760,2644,1
1760,2786,1
1760,2886,1
1760,2911,1
1760,3284,1
1760,3472,1
1760,3633,1
1761,189,1
1761,200,1
1761,384,1
1761,532,1
1761,601,1
1761,828,1
1761,917,1
1761,1011,1
1761,1037,1
1761,1151,1
1761,1208,1
1761,1613,1
1761,1834,1
1761,1875,1
1761,1931,1
1761,1971,1
1761,2085,1
1761,2139,1
1761,2215,1
1761,2220,1
1761,2508,1
1761,2514,1
1761,2565,1
1761,2686,1
1761,2741,1
1761,2786,1
1761,2828,1
1761,2886,1
1761,3090,1
1761,3144,1
1761,3284,1
1761,3324,1
1761,3501,1
1761,3604,1
1761,3633,1
1762,22,1
1762,32,1
1762,387,1
1762,582,1
1762,601,1
1762,808,1
1762,816,1
1762,1073,1
1762,1082,1
1762,1189,1
1762,1208,1
1762,1218,1
